,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,73.56
DIIs,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35
Public,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.65,24.66,24.65,24.65,26.08
No. of Shareholders,2176.0,2153.0,2165.0,2166.0,2151.0,2124.0,2118.0,2123.0,2117.0,2105.0,2094.0,2104.0
