,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.35,66.35,66.35,66.36,66.36,66.37,66.37,66.37,66.37,66.37,66.67,66.67
Public,33.65,33.65,33.65,33.63,33.63,33.63,33.63,33.63,33.63,33.62,33.34,33.33
No. of Shareholders,13050.0,18083.0,17553.0,16292.0,16204.0,21124.0,21563.0,20714.0,20358.0,19985.0,19736.0,19592.0
