,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1.0,0,2.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
Expenses,4.0,1,8.0,2,1,1,3,3,4,5.0,3.0,3.0,3.0
Operating Profit,-3.0,-1,-6.0,-2,-1,-1,-3,-3,-4,-5.0,-2.0,-2.0,-3.0
OPM %,-428.0,,-415.0,,,,,,,-3900.0,-1607.0,-1181.0,-357.0
Other Income,1.0,0,1.0,0,0,0,0,0,139,2.0,1.0,0.0,0.0
Interest,5.0,6,6.0,6,6,6,6,6,3,0.0,2.0,1.0,1.0
Depreciation,5.0,5,5.0,5,5,5,5,5,5,5.0,16.0,18.0,13.0
Profit before tax,-12.0,-11,-16.0,-13,-12,-13,-14,-14,128,-8.0,-20.0,-21.0,-17.0
Tax %,0.0,0,0.0,0,0,0,0,0,-10,0.0,29.0,12.0,12.0
Net Profit,-12.0,-11,-16.0,-13,-12,-13,-14,-14,141,-8.0,-14.0,-19.0,-15.0
EPS in Rs,-2.74,-2.57,-3.64,-2.97,-2.66,-2.85,-3.10,-3.24,31.78,-1.78,-3.13,-4.22,-3.35
