,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,44,44,44,44,44,44,44,44,44,44,44,44,44
Reserves,182,207,207,204,197,113,76,-7,-69,-119,-171,206,177
Borrowings,248,226,212,150,131,141,122,121,124,171,223,66,68
Other Liabilities,135,97,108,88,65,58,97,107,130,143,160,183,178
Total Liabilities,609,574,571,486,437,356,339,265,229,239,257,499,467
Fixed Assets,160,278,283,280,259,237,216,195,174,154,134,452,421
CWIP,108,15,12,0,0,0,0,0,0,0,0,0,0
Investments,52,52,52,52,52,0,0,0,0,0,0,0,0
Other Assets,288,229,224,153,126,119,123,70,55,86,122,47,46
Total Assets,609,574,571,486,437,356,339,265,229,239,257,499,467
