,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.22,49.22,49.22,49.22,49.22,49.22,49.22,49.22
FIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
DIIs,0.13,0.21,0.12,0.12,0.12,0.12,0.11,0.11
Public,50.64,50.56,50.65,50.65,50.65,50.65,50.65,50.65
No. of Shareholders,32195.0,26328.0,26847.0,26947.0,26563.0,29734.0,28644.0,29540.0
