,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.25,48.25,48.25,48.25,48.25,48.25,43.85,43.85
FIIs,8.35,3.16,3.45,2.54,4.34,3.46,15.11,15.07
DIIs,0.28,1.74,0.62,0.89,0.34,0.47,1.46,4.02
Public,43.12,46.85,47.68,48.32,47.07,47.82,39.57,37.06
No. of Shareholders,112114.0,124596.0,127158.0,123215.0,135271.0,220090.0,198382.0,207937.0
