,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,87,64,60,71,92,42,46,50,56,55,66,55
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,87,64,60,71,92,42,46,50,56,55,66,55
Working Capital Days,30,22,-9,22,35,21,20,35,37,46,50,42
ROCE %,-9,23,-45,-13,41,50,33,17,25,17,22,25
