,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
DIIs,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,100.0,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.01,100.0,99.99,100.0
No. of Shareholders,2222.0,2225.0,2227.0,2310.0,7619.0,26136.0,26136.0,31960.0,41160.0,44576.0,44322.0,47459.0
