,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
DIIs,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Public,99.99,99.99,100.0,100.0,100.0,100.0,100.0,100.0
No. of Shareholders,2280.0,2257.0,2262.0,2243.0,2225.0,26136.0,44576.0,47459.0
