,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,22.31,22.31,22.31,22.31,22.31,22.31,22.31,22.31
Public,77.69,77.69,77.69,77.69,77.69,77.69,77.68,77.68
No. of Shareholders,2344.0,2293.0,2265.0,2256.0,2230.0,2316.0,2337.0,2329.0
