,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02
Reserves,0.3,0.33,0.32,-0.23,-0.39,-0.08,0.08,0.31,0.52,0.75,1.03,1.31,1.47
Borrowings,0.27,0.15,0.22,0.3,0.14,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.94,0.97,0.81,0.08,0.05,0.18,0.23,0.14,0.26,0.22,0.24,0.22,0.3
Total Liabilities,4.53,4.47,4.37,3.17,2.8200000000000003,3.16,3.33,3.47,3.8,3.99,4.29,4.55,4.79
Fixed Assets,1.05,0.89,0.97,0.79,0.65,0.38,0.36,0.29,0.24,0.71,0.63,0.54,0.47
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Other Assets,3.47,3.5700000000000003,3.39,2.38,2.17,2.65,2.97,3.18,3.56,3.28,3.66,4.01,4.29
Total Assets,4.53,4.47,4.37,3.17,2.8200000000000003,3.16,3.33,3.47,3.8,3.99,4.29,4.55,4.79
