,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1.07,1.35,1.39,1.16,1.67,3.32,2.43,3.61,2.89,3.91,4.34,4.0,3.18
Expenses,0.92,1.18,1.25,1.18,1.41,1.46,1.98,1.98,1.86,2.45,2.61,2.32,2.08
Operating Profit,0.15,0.17,0.14,-0.02,0.26,1.86,0.45,1.63,1.03,1.46,1.73,1.68,1.1
OPM %,14.02,12.59,10.07,-1.72,15.57,56.02,18.52,45.15,35.64,37.34,39.86,42.0,34.59
Other Income,0.05,0.08,0.02,0.04,0.04,0.03,0.04,0.01,0.04,0.04,0.04,0.04,0.03
Interest,1.82,2.0,2.09,2.03,2.1,2.71,2.85,2.27,2.5,3.35,5.46,3.46,3.33
Depreciation,1.02,1.02,0.99,0.84,0.84,0.85,0.83,0.71,0.73,0.72,0.93,0.58,0.57
Profit before tax,-2.64,-2.77,-2.92,-2.85,-2.64,-1.67,-3.19,-1.34,-2.16,-2.57,-4.62,-2.32,-2.77
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.68,0.0,0.0
Net Profit,-2.63,-2.77,-2.92,-2.85,-2.64,-1.67,-3.19,-1.34,-2.15,-2.58,-4.79,-2.32,-2.77
EPS in Rs,-5.26,-5.54,-5.84,-5.69,-5.27,-3.34,-6.37,-2.68,-4.29,-5.15,-9.57,-4.63,-5.53
