,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2,2,2,2,2,2,2,2,2,2,2,2,2.0
Reserves,-12,-13,-16,9,-6,-23,-39,-51,-60,-71,-60,-70,-75.0
Preference Capital,0,0,0,0,0,0,40,45,50,50,29,32,
Borrowings,25,38,56,67,78,96,62,61,57,63,71,83,116.0
Other Liabilities,3,6,7,12,14,20,66,74,81,83,60,55,26.0
Total Liabilities,19,32,49,90,88,95,91,86,80,78,74,70,69.0
Fixed Assets,0,0,0,84,84,78,86,80,75,71,68,65,64.0
CWIP,17,29,46,4,0,12,0,0,0,0,0,0,0.0
Investments,0,0,0,0,0,0,0,1,1,3,2,2,2.0
Other Assets,2,3,3,3,4,5,5,5,4,4,4,4,4.0
Total Assets,19,32,49,90,88,95,91,86,80,78,74,70,69.0
