,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.07,70.07,70.07,69.86,69.87,69.86,69.89,69.89
Public,29.93,29.93,29.93,30.14,30.13,30.14,30.12,30.11
No. of Shareholders,3787.0,3719.0,3662.0,3605.0,3596.0,3826.0,6017.0,6084.0
