,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,51,-2,-25,-3,-6,6,0
Cash from Investing Activity,-22,-26,5,30,11,13,-27,7
Cash from Financing Activity,36,-6,0,0,0,0,0,0
Net Cash Flow,15,19,3,5,8,6,-21,7
