,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,519.85,418.41,542.82,576.32,524.10,669.17,1488.08,1460.00,2358.46,2695.38,2509.38,216.30
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,519.85,418.41,542.82,576.32,524.10,669.17,1488.08,1460.00,2358.46,2695.38,2509.38,216.30
Working Capital Days,2864.70,2376.95,2592.44,2718.29,2657.95,3540.50,0.00,243.33,196.54,140.38,250.94,-2514.44
ROCE %,1.99,2.52,3.03,2.70,2.39,1.57,0.78,1.55,-0.51,-0.78,1.03,-3.40
