,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.43,71.43,71.82,71.43,71.43,71.43,71.42,71.42
Public,28.57,28.57,28.18,28.57,28.57,28.57,28.56,28.57
No. of Shareholders,924.0,936.0,942.0,936.0,937.0,1113.0,1157.0,1164.0
