,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.42,41.42,46.42,51.4,56.17,61.14,61.0,61.0
Public,58.58,58.58,53.58,48.6,43.83,38.86,38.99,38.99
No. of Shareholders,2201.0,2178.0,2110.0,2037.0,2010.0,2033.0,2099.0,2122.0
