,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
Reserves,4.91,4.8100000000000005,4.49,5.06,5.31,4.68,4.67,5.82,6.3,3.14,3.17,3.3,4.12
Borrowings,8.64,9.18,9.97,9.83,9.64,6.98,6.98,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.98,1.23,1.34,1.35,1.47,4.61,7.83,4.83,1.09,0.91,0.91,0.9,0.35
Total Liabilities,21.47,22.16,22.74,23.18,23.36,23.21,26.42,17.59,14.33,10.99,11.02,11.14,11.41
Fixed Assets,0.3,0.29,0.29,0.28,0.27,0.27,0.26,0.25,0.25,0.24,0.23,0.22,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,20.5,21.2,21.78,22.23,22.42,22.27,25.49,17.34,14.08,10.75,10.79,10.92,11.41
Total Assets,21.47,22.16,22.74,23.18,23.36,23.21,26.42,17.59,14.33,10.99,11.02,11.14,11.41
