,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,72.85,4.34,188.39,88.48,127.75,150.29,0.0,0.00,,,,
Inventory Days,202.81,30.79,0.00,0.00,344.72,0.00,0.0,0.00,,,,
Days Payable,83.44,11.92,,,385.28,,,,,,,
Cash Conversion Cycle,192.22,23.21,188.39,88.48,87.19,150.29,0.0,0.00,,,,
Working Capital Days,97.13,28.37,47.10,1310.68,4471.25,815.88,2615.83,629.80,,,,
ROCE %,3.93,-13.12,-0.11,-3.16,4.6,5.96,,-2.67,-4.46,-1.78,-1.96,4.62
