,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27
DIIs,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Public,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.64,25.63
No. of Shareholders,3137.0,3141.0,3171.0,3219.0,3551.0,3798.0,4140.0,4121.0,4057.0,4047.0,4068.0,4139.0
