,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,10.83,10.83,8.44,8.43,8.43,8.43,8.43,8.43,8.14,7.84,7.74,7.2
FIIs,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.03
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,88.82,88.82,91.22,91.22,91.22,91.22,91.22,91.22,91.52,91.82,91.93,92.75
No. of Shareholders,4377.0,4340.0,4327.0,4336.0,4359.0,4356.0,4352.0,4381.0,4423.0,4475.0,4464.0,4542.0
