,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,33,31,30,24,46,46,54,56,45,59,51,44
Inventory Days,87,99,78,81,96,117,113,89,120,126,87,107
Days Payable,11,15,13,18,11,17,16,21,26,39,28,21
Cash Conversion Cycle,108,115,96,87,131,146,151,124,139,147,110,129
Working Capital Days,69,66,55,45,72,77,101,83,92,109,88,103
ROCE %,3,16,18,14,15,11,6,3,4,4,18,8
