,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,307,230,348,438,339,222,166,263,231,320,210,89
Cash from Investing Activity,-317,-125,-95,-276,-124,-154,-61,-58,150,7,-318,-239
Cash from Financing Activity,5,-105,-253,-161,-215,-68,-97,-205,-390,-326,111,147
Net Cash Flow,-5,0,0,0,0,0,8,0,-9,1,3,-3
