,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.62,69.62,65.5,65.24,64.29,64.29,58.74,58.74
FIIs,0.0,0.04,0.0,0.0,0.0,0.22,0.34,0.58
DIIs,0.12,0.91,1.25,1.11,0.83,0.32,0.26,0.39
Public,30.26,29.43,33.26,33.65,34.89,35.17,40.65,40.3
No. of Shareholders,9633.0,9823.0,9650.0,10250.0,12964.0,15246.0,14952.0,17041.0
