,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Cell Point (India) Ltd,Retail,CELLPOINT,,84.5,45.2, 100 / 41.0,18.7,38.6,0.0,26.1,40.2,10.0,0.28,9.96,1.89,,,,308,61.4,,,,2.98,4.93,36.1,29.3,,,
