,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Total Transport Systems Ltd,Miscellaneous,TOTAL,,209,130, 187 / 110,209,48.6,0.58,14.7,7.91,10.0,0.44,-31.4,13.9,22.6,13.3,9.94,-88.6,35.7,-7.95,13.0,11.4,0.61,3.25,29.3,21.9,14.0,13.5,16.0
