,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,38.85,38.85,38.85,38.85,38.85,38.85,38.85,38.85,38.85,38.85,38.85,38.85
Public,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.14,61.14,61.15
No. of Shareholders,52.0,52.0,52.0,51.0,51.0,49.0,50.0,84.0,59.0,63.0,70.0,81.0
