,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.82,48.31,49.99,50.84,52.47,53.13,53.75,53.87
Public,55.18,51.69,50.01,49.16,47.53,46.87,46.25,46.13
No. of Shareholders,3310.0,3115.0,3093.0,2983.0,2956.0,6362.0,6056.0,7879.0
