,2011-03-01,2012-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,0,1,10,10,10,10,10,10,10
Reserves,1,1,3,4,6,13,24,29,25,29,35,37,39
Borrowings,0,1,2,2,5,3,0,2,4,6,8,11,18
Other Liabilities,2,2,2,2,5,8,6,10,20,14,20,23,29
Total Liabilities,3,4,7,9,16,25,40,50,58,59,72,82,96
Fixed Assets,0,0,0,1,1,1,1,2,2,1,2,2,4
CWIP,0,0,0,0,0,1,0,0,0,0,1,2,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,2,4,7,8,15,24,38,48,56,57,69,78,92
Total Assets,3,4,7,9,16,25,40,50,58,59,72,82,96
