,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.0,0.14,0.06,-0.09,0.1,-0.1,-0.22,-0.16,0,-0.11,-0.13,-0.11
Cash from Investing Activity,-4.51,-16.78,-1.89,0.0,-0.29,0.17,0.12,0.01,0,0.0,0.05,0.0
Cash from Financing Activity,3.45,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11,0.12,0.13
Net Cash Flow,-1.06,2.28,-1.83,-0.08,-0.2,0.08,-0.09,-0.15,0,0.0,0.03,0.02
