,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.74,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75
Reserves,-7.28,-7.25,-7.21,-7.17,-7.15,-7.4,-7.39,-7.39,-7.41,-7.41,-7.41,-7.83,-7.93
Borrowings,0.11,0.09,0.04,0.0,0.0,0.0,0.0,0.05,0.04,0.0,7.72,3.8,0.01
Other Liabilities,0.01,0.02,0.03,0.02,0.01,0.0,0.02,0.02,0.05,0.11,0.05,2.64,0.7000000000000001
Total Liabilities,1.58,1.61,1.61,1.6,1.61,1.35,1.38,1.43,1.43,1.45,9.11,7.36,1.53
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.22,0.21,0.0,0.0
Other Assets,1.37,1.4,1.4,1.39,1.4,1.14,1.17,1.21,1.22,1.23,8.9,7.36,1.53
Total Assets,1.58,1.61,1.61,1.6,1.61,1.35,1.38,1.43,1.43,1.45,9.11,7.36,1.53
