,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,13.28,16.51,18.21,20.83,24.5,26.63,31.95,36.32
FIIs,11.41,10.54,8.16,11.77,4.89,6.52,6.41,6.82
DIIs,4.43,3.78,3.02,2.94,2.88,2.6,2.6,2.62
Public,70.88,69.17,70.61,64.46,67.73,64.25,59.04,54.26
No. of Shareholders,22309.0,19035.0,17673.0,16599.0,19179.0,37377.0,36201.0,34988.0
