,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.67,56.66,56.66,56.66,56.66,56.66,56.66,56.66
FIIs,0.58,0.39,0.7,1.42,2.13,2.39,3.63,3.95
DIIs,0.15,3.28,4.31,9.85,6.88,10.22,10.34,10.38
Public,42.61,39.67,38.32,32.07,34.33,30.73,29.36,29.0
No. of Shareholders,5325.0,15610.0,15804.0,13480.0,15158.0,18609.0,19239.0,18344.0
