,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.05,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,5.79,5.79,5.79,5.79
Reserves,0.66,1.03,4.07,3.66,3.91,4.08,4.1,4.17,4.15,3.08,1.48,1.16,1.14
Borrowings,0.6000000000000001,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.77,0.8200000000000001,0.85
Other Liabilities,9.55,7.58,0.99,0.27,0.7000000000000001,0.75,0.36,0.4,0.6900000000000001,0.6900000000000001,0.43,0.45,0.65
Total Liabilities,14.86,13.97,10.01,8.88,9.56,9.78,9.41,9.52,9.79,10.52,8.47,8.22,8.43
Fixed Assets,2.06,2.65,0.03,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.68,0.68,0.67
CWIP,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0
Other Assets,11.44,10.57,9.23,8.12,8.8,9.03,8.65,8.77,9.04,10.52,7.79,7.54,7.76
Total Assets,14.86,13.97,10.01,8.88,9.56,9.78,9.41,9.52,9.79,10.52,8.47,8.22,8.43
