,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.35,34.39,34.4,30.81,29.82,29.33,29.33,29.33
FIIs,46.87,48.54,44.27,46.92,54.51,50.81,46.96,46.15
DIIs,4.33,8.05,12.9,14.78,9.25,12.93,17.76,18.59
Government,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
Public,14.21,8.78,8.2,7.25,6.2,6.7,5.72,5.68
No. of Shareholders,7513.0,44050.0,44821.0,60310.0,67091.0,126226.0,131937.0,131565.0
