,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,,,3,8,43,-31,1,53,132,0,140
Cash from Investing Activity,-18,,,-21,-12,-6,-11,-16,-25,-22,-62,-60
Cash from Financing Activity,13,,,17,6,-38,51,16,-43,-109,55,-80
Net Cash Flow,1,,,-1,1,0,9,1,-15,1,-7,0
