,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.97,62.9,62.71,62.71,62.71,62.71,62.71,62.71
DIIs,0.46,0.19,0.19,0.19,0.07,0.07,0.07,0.07
Public,36.57,36.9,37.1,37.1,37.22,37.22,37.23,37.23
No. of Shareholders,21239.0,15311.0,14846.0,23111.0,9252.0,9688.0,8731.0,8630.0
