,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.71,62.71,62.71,62.71,62.71,62.71,62.71,62.71,62.71,62.71,62.71,62.71
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Public,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.23,37.23,37.23,37.23,37.23
No. of Shareholders,9324.0,9252.0,9646.0,9422.0,9365.0,9688.0,9578.0,9520.0,8772.0,8731.0,8651.0,8630.0
