,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,396.0,479.0,684.0,458.0,803.0,912.0,998.0,983.0,1212.0,1222.0,1303.0,1191.0,1320.0
Expenses,382.0,438.0,640.0,450.0,737.0,829.0,908.0,897.0,1092.0,1096.0,1185.0,1082.0,1184.0
Operating Profit,14.0,41.0,44.0,7.0,66.0,83.0,91.0,86.0,120.0,125.0,118.0,109.0,136.0
OPM %,4.0,8.0,6.0,2.0,8.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0
Other Income,9.0,20.0,11.0,1.0,15.0,21.0,15.0,25.0,43.0,32.0,48.0,36.0,35.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,14.0,14.0,14.0,14.0,15.0,15.0,15.0,16.0,19.0,21.0,22.0,23.0,24.0
Profit before tax,9.0,47.0,42.0,-6.0,66.0,89.0,90.0,94.0,144.0,137.0,144.0,122.0,147.0
Tax %,19.0,29.0,37.0,-55.0,34.0,27.0,8.0,23.0,28.0,17.0,35.0,23.0,22.0
Net Profit,7.0,33.0,26.0,-10.0,44.0,64.0,83.0,73.0,104.0,113.0,94.0,94.0,115.0
EPS in Rs,6.47,31.13,24.38,-8.97,40.75,60.25,77.44,67.98,97.63,105.77,88.09,87.8,107.75
