,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,148,132,235,191,146,409,343,170,884,692,530,118
Cash from Investing Activity,-619,98,-130,-62,-186,-120,-55,-226,-366,-217,1871,26
Cash from Financing Activity,495,-268,-14,-90,-69,-246,-136,-83,-310,-476,-867,-1108
Net Cash Flow,23,-37,91,40,-109,43,152,-138,208,-1,1534,-964
