,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.64,67.45,67.32,67.24,67.2,67.13,66.59,67.72
FIIs,7.39,8.18,8.81,11.53,11.16,6.08,12.4,12.41
DIIs,3.03,2.23,1.83,0.01,0.0,0.11,0.29,0.28
Public,21.95,22.13,22.04,21.22,21.64,26.67,20.72,19.6
No. of Shareholders,13461.0,15177.0,12963.0,11806.0,13060.0,71608.0,125388.0,69894.0
