,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.77,66.21,66.94,66.94,67.73,67.73,67.73,67.73
FIIs,1.01,5.66,5.62,5.43,4.2,4.23,1.12,1.43
DIIs,6.31,1.02,1.0,1.23,1.58,0.43,0.5,1.25
Public,23.91,27.11,26.44,26.4,26.48,27.6,30.64,29.58
No. of Shareholders,15343.0,16224.0,17022.0,17897.0,27508.0,33927.0,30256.0,26830.0
