,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,83,118,65,153,135,141,145,132,121,103,91,50
Inventory Days,68,58,65,48,34,55,52,150,135,122,94,61
Days Payable,86,117,110,101,100,118,104,144,191,228,191,114
Cash Conversion Cycle,65,59,19,100,69,79,94,137,65,-3,-6,-3
Working Capital Days,118,188,320,257,215,177,154,170,-8,-19,-21,-39
ROCE %,4,6,5,7,9,6,8,7,-3,1,9,9
