,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,53.71,53.71,53.71,53.71,53.71,53.71,53.73,53.73,53.72,53.72,53.72,53.72
DIIs,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
Public,45.69,45.69,45.69,45.69,45.69,45.69,45.68,45.67,45.69,45.69,45.69,45.69
No. of Shareholders,6044.0,5991.0,5961.0,5998.0,6082.0,6288.0,6284.0,6281.0,6275.0,6222.0,6246.0,6194.0
