,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-295,-832,-2080,-751,-1167,-888,-1302,236,3228,1311,2721,1887
Cash from Investing Activity,0,-1,-7,-1,0,-5,-13,0,-386,-162,-154,259
Cash from Financing Activity,10,703,2052,741,1169,904,1338,-257,-2652,-883,-2719,-2459
Net Cash Flow,-285,-130,-34,-11,2,11,24,-21,191,266,-151,-312
