,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.66,61.66,63.22,65.31,62.61,58.9,59.0,59.07
FIIs,20.42,17.06,18.21,20.58,23.75,27.66,28.36,28.01
DIIs,7.83,9.12,6.59,3.73,3.15,2.45,4.11,4.28
Public,10.09,11.87,11.69,10.37,10.5,10.99,8.54,8.65
Others,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0
No. of Shareholders,414865.0,429165.0,396937.0,367711.0,358271.0,517167.0,465886.0,461999.0
