,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95
FIIs,3.98,4.04,4.29,5.06,5.59,5.7,6.61,6.52,6.82,7.37,7.57,7.59
DIIs,14.51,14.89,15.19,15.81,15.52,15.26,14.56,14.68,14.43,14.2,14.23,12.93
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.71,1.53,1.53
Public,10.56,10.12,9.57,8.18,7.94,8.09,7.88,7.83,6.06,5.77,5.71,7.0
No. of Shareholders,681549.0,682840.0,697678.0,692030.0,784996.0,826357.0,824310.0,837970.0,834760.0,835504.0,837822.0,957445.0
