,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,11.02,11.02,11.02,11.02,11.02,2.55,2.55,2.55
Public,88.98,88.98,88.98,88.98,88.98,97.45,97.45,97.45
No. of Shareholders,627.0,712.0,673.0,578.0,696.0,1151.0,1561.0,1495.0
