,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.21,56.6,57.85,57.85,57.85,57.85,57.85,57.85
Public,45.79,43.4,42.15,42.15,42.15,42.15,42.14,42.15
No. of Shareholders,1134.0,1368.0,1583.0,1584.0,1798.0,2644.0,4230.0,10265.0
