,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.76,48.13,48.1,50.74,50.74,50.6,50.42,50.3
FIIs,2.35,1.73,2.72,0.89,0.73,5.22,10.67,10.5
DIIs,6.16,2.98,2.94,0.42,0.03,0.18,0.03,0.03
Government,0.0,0.17,0.19,0.21,0.24,0.0,0.0,0.0
Public,42.72,46.99,46.05,47.74,48.26,44.0,38.87,39.17
No. of Shareholders,13448.0,18849.0,21925.0,23959.0,23877.0,24947.0,21255.0,19404.0
