,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,49,74,91,59,63,59,63,63,70,83,59,51
Inventory Days,78,58,54,44,51,58,53,54,66,59,48,38
Days Payable,60,83,85,75,101,166,164,154,166,198,151,110
Cash Conversion Cycle,68,49,60,28,14,-49,-48,-36,-31,-55,-44,-21
Working Capital Days,318,128,131,106,81,109,103,101,108,143,39,43
ROCE %,5,2,4,5,4,5,4,2,1,3,3,4
