,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.75,62.28,62.28,51.68,51.68,51.68,49.98,49.98
Public,38.25,37.72,37.72,48.32,48.32,48.32,50.02,50.02
No. of Shareholders,197.0,201.0,723.0,772.0,784.0,929.0,1129.0,1289.0
