,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.93,70.93,70.47,74.96,74.96,65.89,65.89,65.89
Public,29.07,29.07,29.53,25.04,25.04,34.11,34.11,34.1
No. of Shareholders,748.0,961.0,993.0,984.0,985.0,2829.0,3161.0,3392.0
