,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,36.76,84.60,73.00,67.36,42.05,55.39,54.46,34.65,43.64,16.85,14.60,57.39
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,36.76,84.60,73.00,67.36,42.05,55.39,54.46,34.65,43.64,16.85,14.60,57.39
Working Capital Days,-144.42,-108.77,-91.72,-79.89,-200.16,-190.31,-164.84,-231.01,-408.64,-404.31,-603.47,-218.08
ROCE %,4.45,4.34,6.35,7.50,6.30,11.69,6.72,-3.14,0.19,-2.28,-0.30,8.15
