,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.96,74.96,74.96,74.96,74.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89
Public,25.04,25.04,25.04,25.04,25.11,34.11,34.11,34.11,34.1,34.11,34.11,34.1
No. of Shareholders,983.0,985.0,1142.0,1316.0,1508.0,2829.0,2991.0,3026.0,3060.0,3161.0,3212.0,3392.0
