,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.3,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33
Reserves,10.03,1.0,1.01,1.06,1.1,1.15,1.17,3.7,1.39,1.45,1.48,1.5,1.88
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.01,0.02,47.34,13.69,1.64,2.11,34.78,2.49,5.18,5.49,6.82,10.27,12.45
Total Liabilities,10.34,10.35,57.68,24.08,12.07,12.59,45.28,15.52,15.9,16.27,17.63,21.1,23.66
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,9.15,9.15,9.15,11.14,11.14,1.99,1.99,1.99,1.99,1.99,1.99
Other Assets,10.34,10.35,48.53,14.93,2.92,1.45,34.14,13.53,13.91,14.28,15.64,19.11,21.67
Total Assets,10.34,10.35,57.68,24.08,12.07,12.59,45.28,15.52,15.9,16.27,17.63,21.1,23.66
