,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,59.21,59.21,59.21,59.21,59.21,59.21,59.21,59.21,59.21,59.21,59.21,59.21
Public,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.8,40.8,40.8,40.78
No. of Shareholders,200.0,203.0,206.0,246.0,256.0,267.0,283.0,282.0,903.0,904.0,909.0,879.0
