,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83
Reserves,8.57,8.62,8.44,8.44,8.27,2.87,2.85,2.33,2.34,1.57,1.15,1.2,1.14
Borrowings,0.01,1.19,0.0,0.01,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.05,0.06,2.75,4.14,0.95,0.87,0.84,0.5700000000000001,0.5700000000000001,0.05,0.04,0.03,0.05
Total Liabilities,10.46,11.7,13.02,14.42,11.46,5.57,5.52,4.73,4.74,3.45,3.02,3.06,3.02
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,2.91,6.03,7.94,7.94,3.51,3.4,2.91,2.62,1.33,0.91,0.88,2.02
Other Assets,10.46,8.79,6.99,6.48,3.52,2.06,2.12,1.82,2.12,2.12,2.11,2.18,1.0
Total Assets,10.46,11.7,13.02,14.42,11.46,5.57,5.52,4.73,4.74,3.45,3.02,3.06,3.02
