,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,104,102,219,184,367,339,319,391,698,725,529,1501
Cash from Investing Activity,-105,-145,-50,-146,-303,-235,-180,-322,-985,-2430,-110,-496
Cash from Financing Activity,2,45,-145,-53,-48,-53,-106,-125,350,1690,-177,-483
Net Cash Flow,1,3,24,-15,16,50,33,-56,63,-15,241,522
