,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01
Promoters,92.0,92.0,92.0,92.0,92.0,92.0,90.0,90.0,75.0,75.0,70.81,58.04
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,2.76,2.76
DIIs,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.53,0.53,0.0,0.0
Public,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.69,22.69,26.43,39.2
No. of Shareholders,5.0,5.0,6.0,6.0,6.0,6.0,37.0,85.0,850.0,1326.0,1728.0,2839.0
