,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,5,3,3,2,3.0,3.0,4,4,4,7,7,7
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,5,3,3,2,3.0,3.0,4,4,4,7,7,7
Working Capital Days,-130,-58,-100,-87,-147.0,-103.0,-92,-105,-99,-104,-63,-97
ROCE %,-121,74,50,70,,,79,30,16,19,22,16
