,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,27,40,47,42,-6,98,41,58,0,22,45,37
Cash from Investing Activity,-23,-30,-33,-22,-50,-46,-10,1,-8,0,-35,-52
Cash from Financing Activity,-4,-8,-14,-22,54,-52,-30,-44,-4,-9,-22,12
Net Cash Flow,-1,2,1,-2,-2,0,1,15,-12,14,-12,-3
