,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
Reserves,-1.17,-1.17,-1.17,-1.17,-1.23,-1.23,-1.61,-1.72,-1.85,-1.98,-2.1,-2.22,-2.27
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15
Other Liabilities,0.28,0.31,0.29,0.32,0.35,3.19,3.27,3.34,3.46,3.58,3.7,3.79,2.71
Total Liabilities,4.71,4.74,4.72,4.75,4.72,7.56,7.26,7.22,7.21,7.2,7.2,7.17,7.19
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,0.0,0.0,0.0,0.0,0.0
Investments,0.18,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.79,0.8200000000000001,0.8,0.8300000000000001,0.8,3.82,3.52,3.48,7.21,7.2,7.2,7.17,7.19
Total Assets,4.71,4.74,4.72,4.75,4.72,7.56,7.26,7.22,7.21,7.2,7.2,7.17,7.19
